date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT,forecastHUFL,forecastHULL,forecastMUFL,forecastMULL,forecastLUFL,forecastLULL,forecastOT,MSE,MAE
2018/5/30 14:00,2.545000076,3.88499999,-0.675000012,1.812000036,2.680000067,1.462000012,11.67800045,1.4549079,3.1277874,-1.9647636,1.4938815,2.534032,1.3767087,11.169737,0.544753485,0.599244246
2018/5/30 15:00,3.282000065,3.684000015,-0.248999998,1.77699995,2.710999966,1.491999984,12.02900028,4.644535,2.8322964,1.4783208,1.2970706,2.5674276,1.2821845,11.009528,0.985689873,0.827764118
2018/5/30 16:00,4.622000217,3.08100009,2.486999989,1.63499999,2.497999907,1.309999943,11.32600021,6.6809855,2.6900349,3.0406175,1.1534567,2.805985,1.2084434,10.850017,0.751768433,0.624376589
2018/5/30 17:00,7.836999893,2.947000027,4.868000031,1.421000004,3.046000004,1.279000044,11.25599957,7.475253,2.4468975,4.2616415,1.0183402,2.8006272,1.1873479,10.182863,0.304428423,0.468718468
2018/5/30 18:00,7.501999855,2.678999901,4.477000237,1.101999998,2.832999945,1.156999946,10.55200005,8.026253,2.365197,4.655547,0.8965386,2.88264,1.1498398,10.083256,0.095663334,0.249658351
2018/5/30 19:00,7.836999893,2.678999901,4.974999905,1.031000018,2.740999937,1.340000033,10.62199974,8.083648,2.2745442,4.746912,0.80492294,2.829462,1.1268706,9.991958,0.111108132,0.290986004
2018/5/30 20:00,8.505999565,2.545000076,5.507999897,1.101999998,3.137000084,1.462000012,10.97399998,9.8818445,2.961306,6.3250914,1.3670979,2.9663765,1.1674337,9.291939,0.821340884,0.717370163
2018/5/30 21:00,9.779000282,3.08100009,7.214000225,0.888000011,2.894000053,1.340000033,10.3409996,11.668638,3.8733883,7.77907,2.0985694,3.175838,1.1943812,8.829274,1.19562052,0.913835353
2018/5/30 22:00,10.71700001,3.818000078,8.065999985,1.598999977,2.223999977,1.065999985,10.13000011,12.285487,4.164513,8.272345,2.329175,3.3189642,1.2066478,8.956757,0.821597761,0.751482157
2018/5/30 23:00,15.53899956,7.301000118,10.73200035,3.872999907,4.263999939,0,9.918999672,12.645395,4.4054556,8.644833,2.4981675,3.4793098,1.2256323,9.068752,3.692055907,1.730245564
2018/5/31 0:00,15.3380003,5.827000141,10.30500031,3.163000107,4.477000237,1.523000002,10.41100025,14.520797,5.56963,10.955847,3.548178,3.4350624,1.1078877,9.7304735,0.432441912,0.60688213
2018/5/31 1:00,15.3380003,5.827000141,10.30500031,3.163000107,4.477000237,1.523000002,10.41100025,14.433773,5.6759887,10.992346,3.6067874,3.3982005,1.083571,9.648851,0.492514418,0.638107102
2018/5/31 2:00,15.3380003,5.827000141,10.30500031,3.163000107,4.477000237,1.523000002,10.41100025,15.71085,5.828744,11.214708,3.5227864,4.4325943,1.3630044,9.601622,0.25409969,0.379695333
2018/5/31 3:00,15.3380003,5.827000141,10.30500031,3.163000107,4.477000237,1.523000002,10.41100025,15.90962,5.6690836,11.105005,3.4710093,4.3684864,1.3559101,9.594722,0.256081193,0.418490302
2018/5/31 4:00,15.3380003,5.827000141,10.30500031,3.163000107,4.477000237,1.523000002,10.41100025,16.143768,5.4715815,11.155788,3.211524,4.5174627,1.3498166,8.85784,0.563673532,0.54675772
2018/5/31 5:00,15.3380003,5.827000141,10.30500031,3.163000107,4.477000237,1.523000002,10.41100025,15.197023,5.090982,10.466799,2.8932629,4.4155254,1.3370783,9.687598,0.174598733,0.32561859
2018/5/31 6:00,15.3380003,5.827000141,10.30500031,3.163000107,4.477000237,1.523000002,10.41100025,14.292654,4.792303,9.878763,2.684797,4.1810794,1.3591433,10.16169,0.392896754,0.527653092
2018/5/31 7:00,15.3380003,5.827000141,10.30500031,3.163000107,4.477000237,1.523000002,10.41100025,11.405342,4.623688,7.307063,2.698348,4.0645375,1.4285531,11.036847,3.812574427,1.390188035
2018/5/31 8:00,15.3380003,5.827000141,10.30500031,3.163000107,4.477000237,1.523000002,10.41100025,7.6355343,4.0778217,3.972755,2.1902878,3.28707,1.3907392,11.122197,15.05290504,2.684284264
2018/5/31 9:00,15.3380003,5.827000141,10.30500031,3.163000107,4.477000237,1.523000002,10.41100025,5.9716845,4.0260277,2.060874,2.1376271,3.1624897,1.4168074,11.085154,23.16886856,3.21880635
2018/5/31 10:00,15.3380003,5.827000141,10.30500031,3.163000107,4.477000237,1.523000002,10.41100025,4.505654,3.9144812,0.6930175,2.077623,3.0357864,1.3967829,11.456607,31.10743337,3.722180407
2018/5/31 11:00,15.3380003,5.827000141,10.30500031,3.163000107,4.477000237,1.523000002,10.41100025,3.663216,3.8085332,-0.089242935,2.0149744,2.95364,1.374429,11.757549,36.26984946,4.03628574
2018/5/31 12:00,15.3380003,5.827000141,10.30500031,3.163000107,4.477000237,1.523000002,10.41100025,3.2678294,3.7545226,-0.45546055,1.9917648,2.8942387,1.3598264,11.938702,38.8584473,4.192568785
2018/5/31 13:00,15.3380003,5.827000141,10.30500031,3.163000107,4.477000237,1.523000002,10.41100025,1.9349709,4.073245,-1.4623194,2.3236914,2.6507974,1.4161847,11.993241,46.82014551,4.468381692
2018/5/31 14:00,15.3380003,5.827000141,10.30500031,3.163000107,4.477000237,1.523000002,10.41100025,2.0179858,3.8204317,-1.6221809,2.0757897,2.7064354,1.4203134,11.656666,47.08370126,4.49427025
2018/5/31 15:00,15.3380003,5.827000141,10.30500031,3.163000107,4.477000237,1.523000002,10.41100025,3.513704,3.3757923,-0.11226654,1.813639,2.7593646,1.3404443,12.172346,37.46408064,4.243381312
2018/5/31 16:00,15.3380003,5.827000141,10.30500031,3.163000107,4.477000237,1.523000002,10.41100025,6.244069,3.3933172,2.547453,1.7928776,2.9545598,1.2360156,11.7247715,22.1150507,3.396925735
2018/5/31 17:00,15.3380003,5.827000141,10.30500031,3.163000107,4.477000237,1.523000002,10.41100025,7.4348364,3.1796134,3.6509354,1.6062361,3.0413034,1.2100666,11.416735,17.04848647,3.073677792
2018/5/31 18:00,15.3380003,5.827000141,10.30500031,3.163000107,4.477000237,1.523000002,10.41100025,7.0961785,2.818822,3.6012833,1.3998477,2.964718,1.1651753,11.628567,18.41754219,3.257791864
2018/5/31 19:00,15.3380003,5.827000141,10.30500031,3.163000107,4.477000237,1.523000002,10.41100025,8.987553,3.070119,5.6085253,1.5652999,3.1750033,1.1208093,10.980099,10.67413211,2.524970007
2018/5/31 20:00,15.3380003,5.827000141,10.30500031,3.163000107,4.477000237,1.523000002,10.41100025,10.622384,3.5933719,6.923454,1.9575529,3.2261338,1.1246077,10.191305,5.983677128,1.915027435
2018/5/31 21:00,15.3380003,5.827000141,10.30500031,3.163000107,4.477000237,1.523000002,10.41100025,12.277948,4.3493323,8.6769085,2.604608,3.2160146,1.1016505,9.766168,2.384762261,1.293053064
2018/5/31 22:00,15.3380003,5.827000141,10.30500031,3.163000107,4.477000237,1.523000002,10.41100025,13.1130085,4.7513027,9.248589,2.9206047,3.3694386,1.1026822,9.69734,1.313592096,0.977290807
2018/5/31 23:00,15.3380003,5.827000141,10.30500031,3.163000107,4.477000237,1.523000002,10.41100025,13.304682,4.933363,9.58898,3.069757,3.3818154,1.1068306,9.71141,1.045200475,0.849594764
2018/6/1 0:00,13.52999973,4.956999779,9.23900032,2.984999895,4.538000107,1.432000041,8.512000084,15.610163,5.9847317,10.289343,3.6769993,4.2233925,1.3994731,9.087967,1.056738413,0.824762677
2018/6/1 1:00,14.86999989,5.827000141,10.19900036,3.76699996,4.690999985,1.552999973,8.512000084,15.709917,5.876007,10.77158,3.666864,4.2576694,1.3709471,9.189803,0.246581788,0.407832278
2018/6/1 2:00,14.86999989,5.625999928,10.5539999,3.233999968,4.447000027,1.462000012,8.230999947,15.6236,6.1797557,10.394861,3.620099,4.571759,1.5409182,10.028665,0.614621251,0.55056229
2018/6/1 3:00,13.93200016,5.022999763,9.559000015,2.948999882,4.295000076,1.462000012,8.300999641,15.305597,5.945546,10.39227,3.471197,4.5630236,1.5328522,10.556414,1.266948444,0.892271464
2018/6/1 4:00,13.59700012,4.956999779,8.244000435,2.239000082,4.507999897,1.491999984,8.37100029,15.390678,5.7965107,10.4258,3.4014642,4.732769,1.5043501,9.707909,1.695947095,1.078782916
2018/6/1 5:00,17.07999992,6.229000092,11.51299953,3.552999973,5.390999794,1.613999963,8.230999947,14.482292,5.3282967,9.193277,2.9856918,4.7617054,1.5264863,10.011838,2.405336923,1.269012589
2018/6/1 6:00,14.53499985,5.760000229,8.918999672,2.984999895,5.81799984,1.949000001,8.581999779,13.40264,5.085752,8.175101,2.7803812,4.6042557,1.5482457,10.195308,0.938377973,0.854704587
2018/6/1 7:00,9.444000244,5.223999977,3.517999887,2.914000034,5.756999969,2.071000099,9.425999641,9.913868,4.732558,4.903482,2.5036907,4.109727,1.5185614,10.302517,0.905312113,0.833332887
2018/6/1 8:00,0,4.68900013,-2.878000021,3.055999994,3.167999983,1.523000002,10.83300018,8.317454,4.746702,3.5873022,2.6154597,4.0725284,1.4916208,10.380547,16.02877847,2.381337026
2018/6/1 9:00,-2.344000101,4.554999828,-5.366000175,3.127000093,2.984999895,1.70599997,10.48200035,3.2121449,4.606691,-0.9834275,2.4703574,3.467061,1.4972799,10.407065,7.256157773,1.630395438
2018/6/1 10:00,-7.234000206,5.894000053,-10.8380003,3.588999987,2.984999895,1.491999984,9.777999878,2.4467492,4.485315,-1.8047905,2.4268286,3.418367,1.5077426,10.312127,25.58916727,3.181150356
2018/6/1 11:00,-9.711999893,5.625999928,-12.64999962,3.375999928,3.411000013,1.552999973,9.848999977,2.811675,4.3861246,-1.5021062,2.3527138,3.4727972,1.5056174,10.383409,40.57057469,3.79690265
2018/6/1 12:00,-13.73099995,5.022999763,-16.06200027,2.842999935,2.984999895,1.674999952,9.918999672,3.1726584,4.329188,-1.1889935,2.3131344,3.4968443,1.5022426,10.420096,72.60643651,4.883720072
2018/6/1 13:00,-9.779000282,4.756000042,-12.29500008,3.127000093,2.650000095,1.491999984,10.41100025,3.1882353,4.5512505,-1.246357,2.438193,3.3877633,1.643426,11.706833,41.85492815,3.870636753
2018/6/1 14:00,-8.038000107,4.68900013,-11.37100029,3.127000093,2.954999924,1.91900003,10.90400028,4.519643,4.4002314,-0.1957345,2.3633637,3.406402,1.6123161,11.053393,40.50966155,3.670398964
2018/6/1 15:00,-2.678999901,4.487999916,-5.934000015,2.167999983,2.984999895,1.85800004,11.67800045,5.667079,4.361933,1.205322,2.191563,3.4929156,1.5481291,11.087198,17.33520655,2.434802849
2018/6/1 16:00,1.072000027,3.818000078,-2.309999943,1.91900003,3.229000092,1.85800004,12.02900028,7.4246163,4.4777093,3.0685751,2.6118705,3.574645,1.4957702,10.887056,10.25068662,2.133370005
2018/6/1 17:00,8.371999741,3.617000103,6.361000061,1.527999997,3.77699995,1.735999942,11.88899994,8.558997,4.3548255,4.00705,2.414682,3.5933137,1.4530002,10.819809,1.166234131,0.81447595
2018/6/1 18:00,8.975000381,3.214999914,5.614999771,1.63499999,3.654999971,1.371000051,11.32600021,8.626614,4.0442615,4.34726,2.2255049,3.541977,1.4044969,11.12523,0.402730419,0.483311811
2018/6/1 19:00,9.645000458,2.947000027,6.822999954,1.491999984,2.650000095,1.156999946,10.90400028,9.7548275,3.9479766,5.680987,2.1719737,3.4887397,1.3614391,10.784506,0.505733185,0.585066189
2018/6/1 20:00,10.51599979,3.214999914,7.390999794,1.350000024,2.984999895,1.309999943,10.83300018,12.148944,4.584859,7.6610518,2.6867816,3.7385132,1.3099357,10.90708,0.996600557,0.776756321
2018/6/1 21:00,9.645000458,3.348999977,6.787000179,1.491999984,2.924000025,1.340000033,10.48200035,13.730856,5.2636805,9.313715,3.1335874,3.7888892,1.3228229,10.151412,4.328133006,1.625927566
2018/6/1 22:00,10.44900036,4.019000053,7.994999886,1.91900003,2.528000116,1.126999974,10.41100025,14.234329,5.4923844,9.390661,3.2741635,3.9670057,1.3534327,10.050391,3.219422886,1.433655019
2018/6/1 23:00,12.99400043,4.822999954,8.493000031,2.415999889,4.447000027,2.253999949,10.27099991,14.18711,5.546263,9.5560875,3.3224955,3.966766,1.3607836,9.999849,0.714356017,0.790079569
2018/6/2 0:00,13.66399956,5.223999977,9.23900032,3.019999981,4.447000027,1.401000023,9.98900032,13.709214,5.628923,9.611246,3.3174138,3.8974843,1.4743936,8.754341,0.317823802,0.425337941
2018/6/2 1:00,13.9989996,5.022999763,9.913999557,3.197999954,4.355999947,1.309999943,9.567000389,13.486893,5.627782,9.253729,3.3136232,3.8732574,1.4943062,9.512364,0.192476424,0.373495405
2018/6/2 2:00,12.05599976,4.756000042,10.4119997,3.872999907,1.76699996,0.822000027,9.215000153,13.894091,5.5317564,9.565069,3.073401,4.339303,1.6351113,9.7613325,1.844771323,1.170303409
2018/6/2 3:00,13.52999973,4.956999779,9.204000473,2.736000061,4.386000156,1.401000023,9.215000153,14.55645,5.476686,9.403428,3.0679715,4.4497824,1.5983717,10.078857,0.323274672,0.457506604
2018/6/2 4:00,15.13700008,6.296000004,10.51799965,3.802000046,4.598999977,1.432000041,8.512000084,14.100361,5.1920886,9.337393,2.8296828,4.519934,1.5336046,10.203191,1.072739355,0.880762262
2018/6/2 5:00,15.67300034,5.559000015,10.12699986,3.197999954,5.300000191,1.613999963,8.934000015,13.832914,4.981616,8.846163,2.6430733,4.4873734,1.5201902,9.782772,1.008193307,0.858348915
2018/6/2 6:00,15.27099991,5.960999966,9.097000122,2.594000101,5.81799984,1.85800004,8.934000015,11.485764,4.837653,7.1906805,2.6566675,4.1696687,1.5388924,9.9135475,3.286605645,1.403508023
2018/6/2 7:00,9.711999893,5.492000103,3.588999987,2.309999943,5.696000099,2.00999999,8.652999878,7.5367765,4.8260074,3.8185446,2.7062232,3.8264377,1.5313486,10.303528,1.690491498,1.066532268
2018/6/2 8:00,5.223999977,5.223999977,2.061000109,2.381000042,3.441999912,1.76699996,8.722999573,-1.4328918,5.0203123,-5.36842,2.769061,3.394045,1.5897844,10.098028,14.51813992,2.325465631
2018/6/2 9:00,-0.469000012,3.750999928,-3.980000019,1.953999996,2.894000053,1.491999984,8.722999573,-5.122369,5.0741224,-9.057631,2.813832,3.149224,1.5843935,10.297089,7.496796688,1.976523048
2018/6/2 10:00,0.536000013,4.622000217,-3.305000067,2.486999989,3.229000092,1.523000002,9.215000153,-6.9235497,5.0743656,-10.793745,2.8148503,2.9993236,1.5643432,10.862689,16.40109171,2.521031268
2018/6/2 11:00,-3.348999977,3.549999952,-7.071000099,1.77699995,3.381000042,1.401000023,9.637999535,-7.4987106,5.0233994,-11.348703,2.7708154,2.9188945,1.5491993,11.275131,5.941874205,1.877437815
2018/6/2 12:00,-5.625999928,2.477999926,-8.670999527,0.603999972,2.954999924,1.491999984,10.48200035,-7.5691013,4.9813776,-11.407036,2.7420516,2.8636572,1.5415871,11.526046,3.314362394,1.500791805
2018/6/2 13:00,-0.201000005,2.344000101,-3.019999981,1.031000018,3.015000105,1.371000051,10.19999981,-5.298505,4.8157196,-9.125206,2.4713035,2.6898484,1.6978884,13.624934,11.91210328,2.741672606
2018/6/2 14:00,-0.40200001,3.214999914,-2.630000114,1.350000024,2.832999945,1.491999984,10.3409996,-2.5944557,4.3421445,-6.4940343,2.1459322,2.802151,1.6904223,12.864122,4.006864973,1.533137186
2018/6/2 15:00,-1.340000033,3.750999928,-4.263999939,1.669999957,2.588999987,1.340000033,10.19999981,0.79777765,4.0031123,-2.718452,1.971519,2.757189,1.5138643,12.4568405,1.75216178,0.976550144
2018/6/2 16:00,-0.736999989,2.611999989,-3.233999968,0.711000025,2.924000025,1.523000002,11.11499977,7.4469476,3.37796,3.6728861,1.5814433,3.0644133,1.4176061,11.8453865,16.6558183,2.52906155
2018/6/2 17:00,6.497000217,2.545000076,3.233999968,0.816999972,3.349999905,1.401000023,10.48200035,9.560559,3.192004,5.861231,1.4586849,3.0722203,1.3051339,11.323875,2.559030527,1.170714149
2018/6/2 18:00,7.568999767,2.210000038,4.547999859,0.711000025,3.289999962,1.218000054,10.06000042,9.822661,3.0583625,6.2988224,1.3576695,3.012618,1.2594662,10.832972,1.42263058,0.941619343
2018/6/2 19:00,7.568999767,2.411000013,4.974999905,1.136999965,2.437000036,1.036000013,9.567000389,10.004889,3.064753,6.682379,1.3151416,2.9595046,1.2695336,10.780524,1.586859379,0.99210353
2018/6/2 20:00,7.903999805,2.344000101,5.188000202,1.065999985,2.680000067,1.036000013,9.425999641,11.197115,3.7045681,7.579077,1.9075259,3.0680263,1.2561284,9.952132,2.799571887,1.288653269
2018/6/2 21:00,7.501999855,1.674000025,5.046000004,0.142000005,2.437000036,1.036000013,9.567000389,12.4847,4.431305,8.697964,2.4899817,3.1528556,1.2747427,9.539869,7.407153414,2.103097207
2018/6/2 22:00,9.444000244,3.282000065,6.71600008,1.953999996,2.00999999,0.883000016,9.848999977,12.838074,4.6575294,9.03059,2.6693249,3.1979907,1.2871149,9.5388565,2.993093367,1.385966712
2018/6/2 23:00,10.44900036,3.684000015,8.527999878,2.381000042,2.00999999,0.822000027,9.637999535,12.942144,4.746794,9.133156,2.7342582,3.2625566,1.3058181,9.635506,1.377040818,0.89331716
2018/6/3 0:00,13.06099987,5.492000103,9.06099987,2.772000074,4.386000156,1.309999943,9.286000252,12.393013,4.8603086,9.392847,3.0925164,2.6550055,1.0758442,8.292664,0.727997452,0.701504069
2018/6/3 1:00,14.19999981,4.889999866,9.097000122,2.486999989,4.355999947,1.340000033,9.496999741,12.484028,4.758372,9.281803,3.041487,2.6287074,1.0626371,8.730373,0.993097057,0.765453112
2018/6/3 2:00,13.06099987,4.019000053,7.710999966,2.203000069,4.324999809,1.340000033,9.496999741,13.685275,5.1136265,10.110091,3.1295044,3.3226178,1.1603742,8.831817,1.383068253,0.984526789
2018/6/3 3:00,13.52999973,4.956999779,8.598999977,2.842999935,4.324999809,1.401000023,9.637999535,14.241291,5.230072,10.4807415,3.1985486,3.7345219,1.20189,9.507297,0.664751691,0.591706307
2018/6/3 4:00,13.73099995,4.889999866,9.345999718,2.736000061,4.568999767,1.491999984,9.567000389,14.420137,5.1775026,9.86396,3.0686376,4.069475,1.2896143,8.47711,0.344977757,0.517005492
2018/6/3 5:00,14.66899967,5.69299984,10.4119997,3.375999928,4.994999886,1.462000012,9.848999977,13.151346,5.0524635,8.585743,2.930953,4.3668585,1.4188862,8.496578,1.210329339,0.921881545
2018/6/3 6:00,15.40499973,6.229000092,10.3760004,3.305000067,5.452000141,1.644999981,9.567000389,11.398483,4.9155354,6.7885947,2.7983243,4.2743244,1.5097405,8.506665,4.77615603,1.683904786
2018/6/3 7:00,6.96600008,4.554999828,3.269000053,2.842999935,3.137000084,1.097000003,9.355999947,7.508624,4.7166986,3.049633,2.6446,4.037904,1.5129308,9.673165,0.213327373,0.393727064
2018/6/3 8:00,7.099999905,4.085999966,3.163000107,2.630000114,3.167999983,1.340000033,9.425999641,-1.4222865,4.4066787,-5.2314725,2.3790298,3.2174058,1.5238048,8.973284,20.50050478,2.596333469
2018/6/3 9:00,-2.27699995,4.085999966,-5.010000229,2.203000069,2.832999945,1.340000033,9.637999535,-3.8335814,4.3413806,-7.6472745,2.2964497,3.0487974,1.502142,9.401673,1.368688898,0.73670742
2018/6/3 10:00,-9.779000282,4.68900013,-13.14799976,2.948999882,3.441999912,1.491999984,9.918999672,-4.556495,4.1981473,-8.219963,2.2109525,2.905813,1.4685602,9.825542,7.520362619,1.718932375
2018/6/3 11:00,-11.45400047,4.756000042,-15.31599998,2.772000074,3.471999884,1.523000002,10.62199974,-4.6331935,4.0672393,-8.209494,2.132863,2.8318193,1.4418821,10.197148,14.07223326,2.34305157
2018/6/3 12:00,-15.67300034,3.951999903,-18.40699959,0.354999989,2.588999987,1.371000051,10.69299984,-4.551538,3.991539,-8.073572,2.0962873,2.782407,1.4249225,10.447922,33.3715246,3.389731949
2018/6/3 13:00,-12.99400043,4.554999828,-15.70600033,2.061000109,2.528000116,1.644999981,10.97399998,-2.6849818,3.9249926,-6.438762,2.030894,2.8593547,1.3987994,11.149511,27.53665737,2.998490926
2018/6/3 14:00,-11.65499973,3.951999903,-14.56900024,2.167999983,2.437000036,1.371000051,12.23999977,-1.2261224,3.772785,-4.899361,1.9528251,2.7907052,1.3409129,11.096627,29.11073393,3.145724492
2018/6/3 15:00,-8.572999954,3.750999928,-11.33600044,1.91900003,2.345000029,1.340000033,12.6619997,0.6211076,3.461674,-3.1211724,1.7169013,2.883753,1.3139303,11.292054,22.04389321,2.833589808
2018/6/3 16:00,-3.951999903,3.013999939,-6.254000187,1.421000004,2.894000053,1.523000002,13.43599987,3.5985975,2.7510052,0.6903839,1.273979,2.6455922,1.2213962,10.861414,16.01541952,2.575656394
2018/6/3 17:00,2.009000063,3.013999939,-0.995000005,1.527999997,3.015000105,1.371000051,13.08500004,6.7593346,2.6557224,3.3984132,1.18359,2.8562589,1.1596415,9.821507,7.547856696,1.925718296
2018/6/3 18:00,7.234000206,2.880000114,4.014999866,1.421000004,2.954999924,1.036000013,11.67800045,7.8732862,2.516893,4.6362643,1.052054,2.8137546,1.1237586,9.465295,0.855191604,0.633473272
2018/6/3 19:00,7.703000069,2.611999989,4.93900013,1.243999958,2.710999966,1.126999974,11.04399967,7.5326495,2.0506637,4.8818803,0.6636381,2.5966773,1.0931487,9.841111,0.306479577,0.388604451
2018/6/3 20:00,8.171999931,2.477999926,5.117000103,1.031000018,2.954999924,1.065999985,10.55200005,9.874911,3.1197722,6.568434,1.5668123,2.8498218,1.1045918,8.752232,1.279607103,0.896495359
2018/6/3 21:00,10.04699993,2.812999964,7.143000126,1.101999998,2.650000095,1.036000013,9.567000389,11.376234,4.012947,7.926841,2.3268683,2.8920233,1.1208849,8.283101,1.005089042,0.878385395
2018/6/3 22:00,12.32400036,4.487999916,9.31000042,2.273999929,2.528000116,1.097000003,9.425999641,11.748185,4.2663035,8.299866,2.55435,2.884973,1.1166449,8.376967,0.386852197,0.501949527
2018/6/3 23:00,13.93200016,5.625999928,9.87899971,3.269000053,4.751999855,2.315000057,8.722999573,11.83407,4.3326015,8.491241,2.6347594,2.8675482,1.1093804,8.612088,1.917043438,1.230615834
2018/6/4 0:00,14.93700027,6.296000004,10.80300045,4.335000038,4.598999977,1.462000012,8.442000389,14.479228,5.93933,9.673826,3.5165308,4.192603,1.5330843,8.335644,0.351888419,0.477989088
2018/6/4 1:00,13.59700012,5.157000065,9.274999619,3.092000008,4.568999767,1.432000041,9.215000153,14.713413,5.856922,9.705233,3.449266,4.2088594,1.524358,8.677399,0.353750609,0.513419095
2018/6/4 2:00,14.60200024,5.559000015,10.05599976,3.233999968,4.477000237,1.432000041,9.425999641,15.832754,6.0727425,10.694584,3.4234478,4.867894,1.6668277,9.126347,0.360014306,0.49970034
2018/6/4 3:00,14.73600006,5.960999966,10.05599976,3.233999968,4.751999855,1.70599997,9.637999535,16.085413,5.9862275,10.740799,3.4383202,4.956059,1.6469941,9.563112,0.340425491,0.371673214
2018/6/4 4:00,14.93700027,5.357999802,10.12699986,2.878000021,4.782000065,1.583999991,9.708000183,15.142731,6.0273013,9.748766,3.4069815,5.029114,1.6936533,9.275894,0.167568112,0.367302999
2018/6/4 5:00,17.14699936,6.764999866,11.44200039,3.588999987,5.544000149,1.674999952,9.425999641,14.775253,5.519085,9.44885,3.0332181,4.938265,1.6687638,9.277803,1.692563262,0.989537349
2018/6/4 6:00,16.47699928,6.027999878,10.23400021,3.552999973,5.664999962,1.76699996,9.567000389,12.434274,5.257287,7.3394976,2.817992,4.624512,1.72348,9.283985,3.860087858,1.401424579
2018/6/4 7:00,12.6590004,6.162000179,7,3.163000107,5.664999962,1.980000019,9.777999878,6.265245,4.9392395,1.4845419,2.7124534,4.1479197,1.7041624,9.325721,10.79724247,2.261102521
2018/6/4 8:00,5.894000053,5.960999966,2.523000002,3.90899992,3.349999905,1.70599997,10.76299953,-4.365021,4.5892878,-8.195286,2.4069006,3.3198547,1.6072142,10.427336,32.05577168,3.473673292
2018/6/4 9:00,-1.541000009,4.622000217,-4.122000217,2.594000101,3.349999905,1.644999981,11.18500042,-7.8164687,4.540159,-11.811147,2.306345,2.991478,1.5594453,10.418923,14.18809445,2.2206094
2018/6/4 10:00,-8.371999741,5.090000153,-12.04599953,3.411000013,2.954999924,1.340000033,11.18500042,-9.654652,4.4748263,-13.522038,2.2590604,2.836682,1.5198454,10.908333,0.807454067,0.728662129
2018/6/4 11:00,-11.18599987,4.487999916,-14.4630003,2.559000015,3.229000092,1.432000041,11.18500042,-10.160112,4.38391,-13.98944,2.1931047,2.7806356,1.5011547,11.335519,0.235698328,0.37678159
2018/6/4 12:00,-13.93200016,3.549999952,-16.59499931,1.527999997,2.528000116,1.309999943,11.81799984,-10.222721,4.3230057,-14.03123,2.1619325,2.7437277,1.4912372,11.619997,3.064237675,1.182136343
2018/6/4 13:00,-12.05599976,4.889999866,-15.31599998,2.736000061,2.710999966,1.248999953,11.67800045,-8.39897,4.336271,-12.137971,2.2298367,2.5267575,1.4797891,12.488676,3.540136519,1.302951161
2018/6/4 14:00,0,4.554999828,-3.127000093,2.025000095,2.650000095,1.401000023,12.23999977,-6.965854,4.012761,-10.750051,1.9051456,2.6468103,1.5505674,12.604342,15.29964871,2.252585376
2018/6/4 15:00,-5.559000015,3.818000078,-8.706000328,1.99000001,2.710999966,1.523000002,12.38099957,-3.304769,3.5163684,-7.0506945,1.581816,2.7458115,1.5160357,12.9132395,1.194818628,0.741909757
2018/6/4 16:00,2.009000063,3.348999977,-0.745999992,1.386000037,2.984999895,1.401000023,11.60700035,1.879735,3.0397744,-1.8465171,1.2941817,2.8750348,1.4030429,12.6261215,0.340371834,0.39456503
2018/6/4 17:00,8.572999954,3.214999914,5.436999798,1.669999957,3.167999983,1.371000051,10.76299953,4.9344635,2.803205,1.5751312,1.2307199,2.8469977,1.339638,11.700525,4.214071238,1.377338547
2018/6/4 18:00,7.099999905,2.142999887,4.370999813,0.745999992,2.650000095,1.004999995,10.06000042,7.2257824,2.785689,3.6103075,1.2021065,2.9026384,1.2772851,11.312798,0.417574792,0.537570203
2018/6/4 19:00,7.368000031,2.27699995,4.833000183,0.958999991,2.497999907,0.944000006,9.637999535,6.9490404,2.3184206,4.046657,0.85158765,2.7721994,1.2474356,11.816964,0.817465788,0.587247908
2018/6/4 20:00,8.104999542,2.477999926,5.046000004,0.995000005,2.954999924,1.126999974,9.708000183,10.341213,3.2079868,6.854718,1.5599666,2.9800556,1.2142292,10.204834,1.339894296,0.849857663
2018/6/4 21:00,7.769999981,1.541000009,5.081999779,0.071000002,2.650000095,1.156999946,9.848999977,12.094389,4.1787395,8.287949,2.362125,3.0792325,1.2390347,9.625979,5.918011813,1.884784409
2018/6/4 22:00,10.51599979,3.951999903,7.461999893,2.025000095,2.588999987,1.156999946,10.27099991,12.601676,4.5041733,8.657137,2.618225,3.1843193,1.2691286,9.493698,1.058055055,0.844423071
2018/6/4 23:00,11.5880003,4.554999828,8.56400013,2.700999975,2.315000057,1.004999995,10.13000011,12.848337,4.6338806,8.787239,2.7030022,3.3096673,1.3036599,9.558332,0.435696495,0.489921975
2018/6/5 0:00,13.19499969,4.421000004,8.493000031,2.381000042,4.690999985,1.462000012,9.918999672,12.400738,5.0264187,9.038456,3.1679802,2.8850052,1.15316,8.27671,1.138336871,0.927034426
2018/6/5 1:00,14.93700027,5.960999966,10.30500031,3.660000086,4.447000027,1.279000044,9.637999535,12.503445,4.931338,9.009384,3.1049788,2.8756325,1.1425978,8.59011,1.793562746,1.152787734
2018/6/5 2:00,14.33399963,5.559000015,9.593999863,3.197999954,4.324999809,1.340000033,9.425999641,14.274776,5.37228,10.003243,3.0427787,4.2812753,1.454552,8.660299,0.118753835,0.247769308
