date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT,forecastHUFL,forecastHULL,forecastMUFL,forecastMULL,forecastLUFL,forecastLULL,forecastOT,MSE,MAE
2018/6/16 2:00,15.53899956,6.027999878,10.12699986,3.482000113,4.994999886,1.644999981,9.00399971,16.194935,6.29986,10.258747,3.5015328,5.372654,1.7715747,10.017114,0.243848917,0.370916931
2018/6/16 3:00,15.13700008,6.899000168,10.9090004,3.872999907,4.994999886,1.735999942,8.86400032,15.513425,6.0972357,9.871325,3.4004304,5.3414793,1.7499647,10.193729,0.567576501,0.625515306
2018/6/16 4:00,12.79300022,5.760000229,9.522999763,3.90899992,2.740999937,1.248999953,8.512000084,15.3574505,6.006277,9.373003,3.3195167,5.3791137,1.7624338,9.694607,2.232694948,1.126337366
2018/6/16 5:00,16.1420002,6.764999866,10.51799965,3.233999968,5.756999969,1.827999949,8.512000084,15.068623,5.90681,9.1470375,3.2079542,5.4841366,1.7992878,9.689232,0.747142549,0.686768917
2018/6/16 6:00,12.45800018,5.559000015,6.894000053,2.842999935,5.604000092,1.85800004,8.581999779,14.998949,5.9156075,8.928571,3.1761496,5.7130976,1.8435795,9.72997,1.737714753,0.933823598
2018/6/16 7:00,9.31000042,5.425000191,4.157999992,3.517999887,5.664999962,2.101999998,8.793000221,12.836985,5.751031,7.1289754,3.1844015,5.351184,1.8527639,9.974341,3.291437743,1.271711718
2018/6/16 8:00,6.162000179,5.894000053,0.569000006,3.305000067,5.513000011,2.163000107,9.425999641,5.4784417,5.597913,1.045027,3.3832977,4.307716,1.8235044,10.350194,0.458536293,0.571849177
2018/6/16 9:00,-2.947000027,5.357999802,-5.614999771,3.660000086,3.289999962,1.827999949,8.722999573,-2.04566,5.3309336,-6.094917,3.1478007,3.6658645,1.7372601,10.416863,0.617785195,0.582998665
2018/6/16 10:00,-7.434999943,5.760000229,-11.40699959,3.482000113,3.563999891,1.674999952,9.145000458,-6.7510757,5.2094746,-10.602982,3.0015244,3.4511967,1.6743243,10.330286,0.437965552,0.545386794
2018/6/16 11:00,-11.65499973,5.492000103,-15.13799953,2.664999962,3.532999992,1.552999973,9.00399971,-10.237159,5.3629603,-14.088873,3.0753827,3.398682,1.6319377,10.404788,0.75464063,0.660061974
2018/6/16 12:00,-15.3380003,5.357999802,-18.58499908,2.273999929,2.894000053,1.491999984,9.215000153,-12.488435,5.5570445,-16.3235,3.2136545,3.3617365,1.5937598,10.599564,2.32901707,1.171974823
2018/6/16 13:00,-14.06599998,5.425000191,-17.55400085,3.092000008,2.618999958,1.279000044,9.425999641,-13.512406,5.229041,-16.833193,2.8380241,3.1119084,1.5765886,10.862061,0.474674848,0.564413613
2018/6/16 14:00,-10.18099976,4.421000004,-13.25500011,3.019999981,2.954999924,1.462000012,10.13000011,-11.49994,5.195034,-14.866653,2.7755225,3.089702,1.6340044,11.393117,0.948445812,0.788418279
2018/6/16 15:00,-5.894000053,4.21999979,-8.989999771,2.415999889,2.924000025,1.674999952,10.76299953,-8.23122,4.803155,-11.579815,2.5295072,3.1298687,1.6239254,11.590774,1.893270713,0.958345056
2018/6/16 16:00,-2.947000027,3.549999952,-5.791999817,1.812000036,3.015000105,1.491999984,10.55200005,-2.560708,4.0460615,-5.878801,1.9873555,3.1789486,1.6119735,11.627792,0.233169094,0.357746312
2018/6/16 17:00,2.27699995,2.947000027,-1.172999978,1.315000057,3.471999884,1.523000002,9.918999672,3.3942466,3.5109987,0.13736057,1.6263864,3.2386854,1.5256879,11.3896265,0.799646706,0.715660203
2018/6/16 18:00,8.774000168,2.880000114,5.258999825,1.136999965,3.532999992,1.523000002,9.355999947,7.7682962,3.024399,4.457204,1.3449844,3.329088,1.3718482,10.542461,0.455791768,0.528772566
2018/6/16 19:00,8.572999954,2.344000101,5.329999924,0.745999992,3.197999954,1.279000044,9.215000153,9.052538,2.698917,5.4953427,1.151378,3.3596764,1.2661378,10.249625,0.234906513,0.373477038
2018/6/16 20:00,10.31499958,2.746000051,6.71600008,0.958999991,3.686000109,1.309999943,9.215000153,9.403778,2.5647972,6.2690697,1.0348964,3.2587698,1.1918981,9.247375,0.180884026,0.313279746
2018/6/16 21:00,10.58300018,2.210000038,6.965000153,0.569000006,3.594000101,1.340000033,8.442000389,10.405348,2.9767962,7.0372677,1.3528603,3.2577124,1.1741198,9.218644,0.283282454,0.439912533
2018/6/16 22:00,11.78800011,3.750999928,8.847999573,1.953999996,2.984999895,1.126999974,8.512000084,11.937433,3.9387894,8.634614,2.0844874,3.3088837,1.2235084,8.998604,0.06730763,0.226870213
2018/6/16 23:00,16.34300041,5.625999928,11.22900009,3.269000053,4.994999886,1.491999984,8.300999641,13.9377,5.079752,9.841669,2.8688202,3.9386888,1.3535895,9.79013,1.645878306,1.060415887
2018/6/17 0:00,16.20899963,6.497000217,11.76200008,4.086999893,4.751999855,1.552999973,8.159999847,15.602924,5.7349873,10.2596245,3.16509,5.30713,1.6210346,8.575144,0.64859778,0.690097565
2018/6/17 1:00,16.34300041,6.899000168,11.93999958,4.086999893,4.842999935,1.613999963,8.512000084,15.542751,5.658263,10.23144,3.1550107,5.2663302,1.6103837,8.472216,0.878344557,0.735466566
2018/6/17 2:00,16.20899963,6.764999866,10.73200035,3.944000006,4.903999805,1.613999963,8.020000458,15.153325,5.4861073,9.373705,2.9399214,5.3832874,1.6600288,8.395201,0.853680848,0.799636876
2018/6/17 3:00,15.60599995,6.362999916,10.3760004,3.517999887,4.873000145,1.674999952,8.020000458,14.62462,5.4307446,9.103798,2.9627404,5.1482124,1.6278079,8.176239,0.551628284,0.602820001
2018/6/17 4:00,17.14699936,7.501999855,11.44200039,3.980000019,5.086999893,1.735999942,8.020000458,14.556043,5.3745832,8.926207,2.8953,5.190656,1.6235723,8.312105,2.693350945,1.261007816
2018/6/17 5:00,16.87899971,6.296000004,10.73200035,3.269000053,5.604000092,1.735999942,7.948999882,14.543342,5.3468328,9.446849,2.89746,5.049315,1.5826287,8.322075,1.230893523,0.860378253
2018/6/17 6:00,13.4630003,5.022999763,8.31499958,2.594000101,5.421999931,1.644999981,7.668000221,13.949989,5.2183857,8.614163,2.7935352,5.113138,1.6330351,8.140216,0.103310466,0.282016536
2018/6/17 7:00,10.58300018,4.421000004,7.143000126,2.630000114,3.503000021,1.552999973,7.948999882,11.599677,4.9951415,6.3523703,2.6057692,5.031063,1.7662848,8.725547,0.710349311,0.703367711
2018/6/17 8:00,7.368000031,4.956999779,1.741000056,2.559000015,5.664999962,2.101999998,8.230999947,4.8082094,4.9079347,0.25013876,2.8067706,4.3189735,1.6688149,8.745014,1.586091448,0.948673315
2018/6/17 9:00,2.075999975,4.68900013,-0.888000011,2.700999975,3.289999962,1.735999942,8.37100029,-3.2177439,4.839344,-7.3052998,2.714847,3.9316397,1.6732713,8.355894,9.949160064,1.799244176
2018/6/17 10:00,-9.175999641,4.68900013,-12.54399967,2.664999962,3.259000063,1.613999963,8.442000389,-8.567407,4.7344904,-12.562884,2.5962062,3.6210828,1.5952106,8.519539,0.07357325,0.171453102
2018/6/17 11:00,-5.559000015,3.88499999,-9.416999817,2.239000082,3.532999992,1.76699996,8.652999878,-12.016262,4.774699,-15.942037,2.5820289,3.4811144,1.5365078,8.74762,12.17804963,2.084574981
2018/6/17 12:00,-14.13300037,4.956999779,-17.59000015,2.486999989,3.015000105,1.462000012,9.286000252,-14.101965,4.9056196,-17.965965,2.6757329,3.3954978,1.4916389,9.072742,0.053101262,0.181501164
2018/6/17 13:00,-12.18999958,4.354000092,-15.45800018,2.664999962,3.107000113,1.432000041,10.27099991,-14.98777,4.919299,-18.463627,2.6345553,3.1034155,1.4800885,9.648693,2.510198979,1.010445827
2018/6/17 14:00,-7.703000069,4.622000217,-13.75199986,2.025000095,5.421999931,2.071000099,11.32600021,-13.679789,4.753636,-17.173706,2.5979557,3.1025944,1.4841793,10.307149,7.791106206,2.00402343
2018/6/17 15:00,-4.822999954,4.287000179,-10.97999954,1.99000001,5.635000229,1.91900003,12.45100021,-9.892225,4.3444824,-13.578006,2.2014902,3.2001429,1.5070158,10.287387,6.182027969,1.84952267
2018/6/17 16:00,-0.40200001,3.818000078,-6.289999962,1.279000044,5.756999969,2.28399992,12.38099957,-4.4889355,3.6089125,-8.017601,1.6299396,3.3593068,1.55229,10.62306,4.175600956,1.60884376
2018/6/17 17:00,3.08100009,2.746000051,-0.569000006,0.958999991,3.686000109,1.735999942,11.5369997,2.1529922,2.9829824,-1.2673197,1.1569107,3.413911,1.4921547,10.459812,0.391143522,0.522048956
2018/6/17 18:00,7.434999943,2.746000051,3.730999947,0.782000005,3.594000101,1.76699996,11.32600021,7.1151867,2.5153627,3.411266,0.8953966,3.5738397,1.3563147,9.79689,0.396829936,0.420505287
2018/6/17 19:00,8.706999779,2.075999975,5.366000175,0.852999985,3.229000092,1.248999953,10.83300018,8.708639,2.3343763,5.3076324,0.78651583,3.6305742,1.2558401,8.833323,0.60494362,0.398994131
2018/6/17 20:00,11.11900043,2.545000076,7.143000126,0.888000011,3.960000038,1.156999946,10.27099991,9.682302,2.233383,6.0256457,0.74124193,3.4359019,1.172962,8.623795,0.917063443,0.742813303
2018/6/17 21:00,12.85999966,3.951999903,9.487999916,2.381000042,3.71600008,1.187999964,10.19999981,10.596648,2.8789845,7.052556,1.2187068,3.52466,1.1840932,7.9921455,2.638240338,1.333886482
2018/6/17 22:00,12.52499962,3.684000015,8.918999672,1.77699995,3.349999905,1.004999995,9.637999535,12.972448,4.1099567,9.056433,2.130938,3.9414194,1.2644328,7.8976145,0.567404526,0.565144826
2018/6/17 23:00,16.94599915,6.362999916,11.33600044,3.696000099,5.452000141,1.552999973,9.567000389,14.536373,4.9255743,10.054152,2.7067342,4.4939203,1.3581078,8.37198,1.839749526,1.209451215
2018/6/18 0:00,16.34300041,6.027999878,10.7670002,3.482000113,5.117000103,1.552999973,9.286000252,15.329691,5.9270034,10.238156,3.4019663,5.119296,1.5918758,10.050737,0.272773821,0.36129891
2018/6/18 1:00,14.80300045,5.69299984,9.451999664,3.375999928,5.056000233,1.401000023,9.215000153,15.479168,5.814736,10.367197,3.3778963,5.081169,1.5624735,9.85862,0.250080809,0.363608501
2018/6/18 2:00,13.93200016,4.889999866,8.741999626,2.736000061,4.751999855,1.432000041,9.215000153,15.561607,5.9191465,10.4661,3.348102,5.0928345,1.5512047,10.508961,1.266666401,0.964136562
2018/6/18 3:00,14.40100002,5.69299984,9.168000221,2.984999895,4.690999985,1.462000012,8.86400032,14.873825,5.61833,9.627853,3.1099262,5.074037,1.6055436,9.638858,0.174848106,0.347673169
2018/6/18 4:00,13.9989996,5.157000065,8.989999771,3.163000107,5.147999763,1.674999952,9.074999809,14.513025,5.3957996,9.342255,2.903767,5.184697,1.6198955,9.880238,0.166474945,0.323050451
2018/6/18 5:00,14.86999989,5.157000065,9.026000023,2.772000074,5.696000099,1.674999952,9.00399971,14.371283,5.341483,8.930519,2.8329935,5.4839582,1.6893395,9.771976,0.132934897,0.262004572
2018/6/18 6:00,13.66399956,4.68900013,8.173000336,2.345000029,5.452000141,1.76699996,9.215000153,13.3002205,5.0464015,7.684665,2.575416,5.4915104,1.758553,9.083,0.081527188,0.231412729
2018/6/18 7:00,8.23900032,4.68900013,2.451999903,2.273999929,5.664999962,2.071000099,9.286000252,8.99439,4.8249626,3.5944512,2.4213676,5.297268,1.8309424,9.130655,0.304714029,0.420615147
2018/6/18 8:00,2.746000051,4.421000004,-2.984999895,1.812000036,5.787000179,2.28399992,9.145000458,1.781548,4.635015,-2.50109,2.3947692,4.6234317,1.7272792,9.406962,0.468887468,0.603913835
2018/6/18 9:00,-3.818000078,4.152999878,-9.737000465,0.816999972,5.544000149,2.223999977,9.777999878,-6.0542846,4.1882634,-10.253475,2.0889237,3.864839,1.6580983,9.193474,1.481177895,0.984219287
2018/6/18 10:00,-4.822999954,3.013999939,-8.137999535,0.958999991,3.532999992,1.401000023,9.98900032,-10.658852,4.0976586,-14.569271,1.9490209,3.579571,1.5636427,9.1978855,11.17533763,2.191590227
2018/6/18 11:00,-11.92199993,3.818000078,-16.38199997,1.386000037,3.563999891,1.552999973,10.06000042,-14.116661,4.237508,-17.950863,2.002183,3.4205139,1.4893911,9.404243,1.184026981,0.808866753
2018/6/18 12:00,-13.73099995,3.617000103,-17.55400085,1.63499999,3.015000105,1.523000002,10.83300018,-15.575863,4.2859955,-19.345589,2.02141,3.31106,1.4417564,9.705122,1.225219498,0.885291184
2018/6/18 13:00,-11.98900032,4.085999966,-15.35099983,1.84800005,3.229000092,1.401000023,11.18500042,-14.848513,4.341784,-18.450949,1.9918303,3.2486653,1.485702,10.413747,2.639286172,1.033528105
2018/6/18 14:00,-11.5880003,3.617000103,-15.52900028,0.888000011,3.229000092,1.432000041,11.95899963,-12.621561,4.0394864,-16.146294,1.7160249,3.2493258,1.5397317,11.339199,0.38708446,0.521317658
2018/6/18 15:00,-6.96600008,3.013999939,-10.16300011,0.995000005,2.984999895,1.340000033,13.08500004,-8.023113,3.2385697,-11.632364,1.1633719,3.384676,1.5387881,11.253677,0.986900058,0.76417224
2018/6/18 16:00,0.469000012,2.210000038,-2.415999889,0.639999986,3.289999962,1.462000012,11.95899963,-1.0458369,2.608181,-4.556501,0.7134379,3.429045,1.5137484,11.307754,1.069507053,0.709856565
2018/6/18 17:00,2.880000114,1.942000031,-0.639999986,0.391000003,3.503000021,1.340000033,12.02900028,5.214523,2.3041253,1.9090986,0.56552565,3.4271803,1.402806,10.886949,1.917638424,0.95727848
2018/6/18 18:00,6.96600008,2.210000038,3.588999987,0.532999992,3.381000042,1.371000051,12.02900028,8.1938715,2.197266,4.8388467,0.6458791,3.3738356,1.2747312,10.085755,0.981172875,0.664287122
2018/6/18 19:00,8.640000343,1.942000031,5.543000221,0.532999992,3.107000113,1.097000003,11.81799984,8.952706,2.1345685,5.607029,0.6401797,3.3513079,1.2076437,9.808554,0.608607932,0.434411419
2018/6/18 20:00,11.45400047,2.411000013,7.320000172,0.675000012,4.111999989,1.248999953,10.62199974,9.436972,2.2672267,6.2508717,0.8383877,3.3009267,1.1791177,9.419633,1.052459291,0.782377176
2018/6/18 21:00,12.92700005,3.88499999,9.380999565,1.741000056,3.746000051,1.097000003,10.19999981,10.897173,2.9750507,7.4708414,1.304217,3.6261468,1.1726464,10.001493,1.263883048,0.811532002
2018/6/18 22:00,12.05599976,4.085999966,8.635000229,2.131999969,3.441999912,1.248999953,10.13000011,12.576475,3.884638,8.719247,1.9102123,3.8437152,1.2468439,9.388369,0.154160706,0.310482015
2018/6/18 23:00,13.32900047,4.554999828,7.782000065,1.669999957,5.482999802,1.613999963,10.27099991,14.51819,4.9928684,9.950616,2.7287416,4.4414215,1.3798487,10.184153,1.225283445,0.888141736
2018/6/19 0:00,12.6590004,4.622000217,7.604000092,1.77699995,5.086999893,1.644999981,9.777999878,14.578151,5.2183685,9.865021,2.8444953,4.7412043,1.5179082,8.949417,1.587547505,1.020786485
2018/6/19 1:00,12.05599976,4.354000092,7.355999947,2.203000069,4.994999886,1.613999963,9.215000153,14.589783,5.1764154,9.902765,2.8528543,4.7295675,1.5179662,8.987167,2.019476001,1.020302448
2018/6/19 2:00,12.45800018,3.818000078,6.928999901,1.883000016,4.965000153,1.613999963,9.215000153,13.862925,5.0119443,9.1515045,2.6956825,4.560017,1.4936697,9.402891,1.316155679,0.906751483
2018/6/19 3:00,12.05599976,4.487999916,6.71600008,2.239000082,4.751999855,1.613999963,9.074999809,13.735132,4.9212656,8.859489,2.5846567,4.5056605,1.4985323,8.703861,1.13328391,0.762069899
2018/6/19 4:00,11.31999969,3.549999952,6.361000061,1.741000056,4.994999886,1.613999963,9.00399971,13.368385,4.9434714,8.931223,2.640635,4.4601383,1.4849565,8.597929,2.002950939,1.140241485
2018/6/19 5:00,12.72599983,3.750999928,7.143000126,1.315000057,5.604000092,1.76699996,9.145000458,13.669428,4.802588,8.671654,2.4376974,4.7475576,1.5097195,8.492962,0.973995328,0.916018409
2018/6/19 6:00,9.444000244,3.88499999,5.828000069,1.56400001,3.319999933,1.401000023,9.637999535,12.945868,4.6254272,8.17993,2.3048487,4.8179903,1.5866542,8.708395,3.147764088,1.421188952
2018/6/19 7:00,10.11400032,5.223999977,4.619999886,2.345000029,5.544000149,1.949000001,9.496999741,11.4804325,4.457942,6.5500364,2.1736317,4.6391892,1.6351458,8.874224,1.073346673,0.867905127
2018/6/19 8:00,2.210000038,5.559000015,-3.552999973,3.092000008,5.81799984,2.163000107,9.074999809,6.3660717,3.8130376,2.5821157,1.8413031,3.9569738,1.599679,9.434463,9.062166553,2.295950999
2018/6/19 9:00,-0.134000003,3.214999914,-3.730999947,1.457000017,3.167999983,1.462000012,9.355999947,2.8532553,3.550009,-0.8808341,1.6183012,3.5643964,1.5448983,8.594824,2.561254261,1.082028867
2018/6/19 10:00,-2.545000076,4.21999979,-6.538000107,2.415999889,3.806999922,1.644999981,9.777999878,0.70500755,3.1956146,-2.7607293,1.3358512,3.3017392,1.4701245,8.340346,4.199875576,1.607086056
2018/6/19 11:00,1.406999946,3.88499999,-2.025000095,2.061000109,3.654999971,1.340000033,9.848999977,0.5197921,3.0287175,-2.9534602,1.198322,3.2714572,1.4314737,8.221466,0.847278355,0.805311281
2018/6/19 12:00,-0.938000023,3.013999939,-4.086999893,0.711000025,3.197999954,1.523000002,10.13000011,0.7474346,2.9393406,-2.7076893,1.1233776,3.280095,1.4170548,8.271696,1.198582147,0.799732356
2018/6/19 13:00,1.875,3.549999952,-1.741000056,1.91900003,3.594000101,1.432000041,9.777999878,0.9617691,3.0781488,-2.3080058,1.161499,3.3575943,1.4846654,7.7717104,0.862256617,0.714992781
2018/6/19 14:00,6.56400013,3.684000015,3.588999987,1.136999965,2.894000053,1.340000033,5.55700016,2.4218316,2.8664205,-0.9903016,1.0460787,3.2981257,1.466391,8.486473,6.795052775,1.869994336
2018/6/19 15:00,4.21999979,2.880000114,1.598999977,0.888000011,2.832999945,1.309999943,5.627999783,5.209963,2.7708025,1.8957596,1.0283223,3.3495965,1.4073882,8.502527,1.37699587,0.717822109
2018/6/19 16:00,8.23900032,2.477999926,5.329999924,1.136999965,2.924000025,1.371000051,4.643000126,6.4501925,2.6159885,3.1348424,0.9010367,3.3123555,1.3631611,8.480019,3.280980678,1.227304355
2018/6/19 17:00,8.23900032,2.344000101,5.117000103,0.711000025,3.259000063,1.097000003,5.276000023,7.5430355,2.4191864,4.477919,0.8052172,3.1600173,1.2860358,8.266012,1.413289327,0.683211419
2018/6/19 18:00,7.368000031,1.60800004,4.65500021,0.284000009,2.710999966,1.097000003,6.683000088,8.281359,2.2247682,5.339448,0.7425399,3.0281875,1.1854851,8.104185,0.574508468,0.642853193
2018/6/19 19:00,7.703000069,2.210000038,4.903999805,0.995000005,2.680000067,0.944000006,6.752999783,8.754055,2.159477,5.8464675,0.68098235,3.0658224,1.1280489,8.052484,0.566501941,0.603916966
2018/6/19 20:00,7.836999893,2.27699995,4.93900013,0.958999991,2.894000053,1.004999995,7.105000019,8.829615,2.21433,6.077027,0.73357344,2.9513166,1.0703553,7.678981,0.381735033,0.445055902
2018/6/19 21:00,8.371999741,1.807999969,5.258999825,0.071000002,2.559000015,0.944000006,4.572999954,10.018463,2.7142375,7.2129254,1.1675744,2.979005,1.0421284,7.8834925,2.813971794,1.347403813
2018/6/19 22:00,10.04699993,3.88499999,7.532999992,2.203000069,2.497999907,0.975000024,5.135000229,11.493641,3.535504,8.32646,1.7400281,3.1429894,1.122498,7.8715553,1.569334345,0.940230225
2018/6/19 23:00,11.18599987,3.549999952,8.918999672,2.309999943,2.345000029,0.791999996,5.90899992,13.068136,4.2865515,9.228947,2.333856,3.5495114,1.1915237,8.193375,1.57291677,0.977271603
2018/6/20 0:00,14.53499985,5.223999977,9.666000366,3.197999954,4.598999977,1.309999943,6.541999817,13.225801,4.86719,9.8611145,2.9323425,3.5061715,1.1158429,6.067792,0.486686069,0.555424821
2018/6/20 1:00,13.73099995,4.622000217,9.131999969,2.559000015,4.507999897,1.340000033,7.315999985,13.306444,4.7995887,9.981699,2.997387,3.4234927,1.066844,5.778331,0.677307571,0.683651809
2018/6/20 2:00,14.40100002,5.022999763,9.913999557,3.517999887,4.477000237,1.340000033,6.964000225,13.201765,4.8341722,9.553482,2.8685713,3.8865104,1.2144023,5.9503617,0.488209569,0.589676404
2018/6/20 3:00,13.59700012,5.492000103,8.847999573,3.019999981,4.568999767,1.340000033,7.105000019,13.4154415,4.92069,9.461427,2.903059,3.8628144,1.2414932,5.8135266,0.417947447,0.51134325
2018/6/20 4:00,13.4630003,5.157000065,8.706000328,3.517999887,4.568999767,1.340000033,7.105000019,13.545705,4.99579,9.323725,2.9338255,4.1439123,1.2956384,6.10759,0.276166613,0.416096135
2018/6/20 5:00,15.13700008,5.357999802,10.4829998,2.878000021,5.026000023,1.401000023,7.105000019,14.455349,5.0436697,9.760278,2.8100379,4.724494,1.4148927,6.337232,0.252994841,0.409975975
2018/6/20 6:00,15.8739996,5.492000103,9.772000313,2.664999962,5.452000141,1.583999991,7.315999985,14.662019,5.064366,9.553284,2.7907581,4.9980316,1.5068167,5.9997373,0.522858854,0.547357667
2018/6/20 7:00,14.2670002,4.889999866,9.416999817,3.127000093,5.390999794,1.644999981,7.456999779,14.00386,5.0027275,8.632418,2.6800814,5.1184163,1.5946362,6.6035438,0.243211516,0.397681657
2018/6/20 8:00,12.25699997,4.956999779,9.23900032,3.552999973,3.075999975,1.523000002,7.105000019,9.287168,4.6815233,4.73823,2.5994477,4.503622,1.6087027,6.382713,4.661304681,1.562177541
2018/6/20 9:00,4.889999866,3.48300004,2.486999989,1.883000016,2.497999907,1.309999943,7.456999779,3.5274096,4.4783583,-0.4187379,2.6042151,3.720739,1.4815158,5.806425,2.294251408,1.289961604
2018/6/20 10:00,-0.201000005,3.617000103,-3.660000086,2.061000109,3.015000105,1.371000051,8.090000153,0.015191555,4.1999464,-3.3912778,2.393177,3.2686775,1.4085549,5.8110366,0.832650827,0.567176119
2018/6/20 11:00,-5.827000141,3.617000103,-8.918999672,1.953999996,3.046000004,1.462000012,8.090000153,-2.6510038,3.958013,-5.806857,2.1841207,3.005118,1.3444384,6.039901,3.451432673,1.295402198
2018/6/20 12:00,-2.611999989,2.746000051,-5.472000122,1.350000024,2.710999966,1.340000033,8.512000084,-4.6828327,3.8187544,-7.6855288,2.0599914,2.8432086,1.2995614,6.4328003,2.169304732,1.188422024
2018/6/20 13:00,-11.45400047,3.750999928,-14.3210001,1.56400001,2.802000046,1.340000033,8.37100029,-6.910247,3.8023345,-9.571219,1.9692243,2.747301,1.3150367,6.6178155,6.635747163,1.6547058
2018/6/20 14:00,-1.004999995,3.750999928,-4.19299984,1.207999945,2.984999895,1.432000041,8.934000015,-4.9640417,3.5607972,-7.9753103,1.8307214,2.750018,1.2909161,7.435599,4.674881357,1.489820457
2018/6/20 15:00,-6.831999779,3.214999914,-9.487999916,1.207999945,2.772000074,1.491999984,8.722999573,-2.0553741,2.8558488,-4.9838886,1.3561828,2.778542,1.214504,6.9220166,6.653529399,1.696155978
2018/6/20 16:00,0,2.477999926,-2.664999962,0.958999991,2.862999916,1.491999984,8.86400032,0.9500847,2.4352257,-1.8851867,0.96189445,2.879413,1.197787,6.597892,0.962097895,0.621757291
2018/6/20 17:00,6.027999878,3.013999939,2.381000042,1.350000024,3.289999962,1.218000054,9.286000252,4.4005895,2.140481,1.6617887,0.73839223,2.9293444,1.1250106,6.554535,1.700350117,1.002408389
2018/6/20 18:00,6.56400013,2.678999901,3.517999887,1.207999945,3.107000113,1.097000003,9.145000458,6.4692364,1.905129,3.6877286,0.5954939,2.9580376,1.0480603,6.319762,1.288340728,0.667715723
2018/6/20 19:00,7.769999981,2.545000076,4.868000031,1.315000057,2.862999916,1.097000003,9.286000252,7.583742,1.7826405,4.839281,0.5606698,2.9063137,0.98572874,5.9765544,1.7360589,0.742242535
2018/6/20 20:00,9.109000206,2.611999989,5.721000195,1.172999978,3.319999933,1.156999946,9.215000153,8.518375,2.0022306,5.672986,0.7209881,2.872908,0.97925186,5.9348845,1.702560174,0.800768048
2018/6/20 21:00,10.04699993,2.344000101,7.249000072,1.065999985,3.046000004,1.097000003,8.652999878,9.470217,2.840332,6.961042,1.428045,2.8097868,0.9846444,6.1983113,0.983848117,0.646625043
2018/6/20 22:00,10.58300018,4.21999979,8.244000435,2.239000082,2.528000116,1.097000003,8.722999573,11.82802,4.060776,8.739313,2.4014459,3.0723886,1.0277556,5.515476,1.776644403,0.840451207
2018/6/20 23:00,11.5880003,4.554999828,8.741999626,2.700999975,2.315000057,1.065999985,9.00399971,12.852565,4.5300055,9.500042,2.7421608,3.37724,1.0735154,5.698536,2.032938796,0.9234259
2018/6/21 0:00,14.46800041,5.022999763,9.487999916,3.339999914,4.721000195,1.462000012,9.00399971,14.558666,5.4288616,10.561157,3.2876844,3.8057723,1.2456827,8.041762,0.448240544,0.530826134
2018/6/21 1:00,13.52999973,5.425000191,8.706000328,2.878000021,4.630000114,1.491999984,8.934000015,14.860357,5.5839133,10.903919,3.3809679,4.1119127,1.2727076,8.173025,1.110644815,0.812644534
2018/6/21 2:00,14.33399963,4.956999779,9.168000221,2.772000074,4.630000114,1.491999984,8.581999779,14.583288,5.373993,10.088409,3.1803718,4.29318,1.382262,8.4310255,0.199747324,0.370370638
2018/6/21 3:00,13.39599991,4.956999779,8.989999771,2.736000061,4.568999767,1.491999984,8.37100029,14.007307,5.259339,9.460319,3.0570087,4.330968,1.419652,7.9167194,0.151088081,0.352804975
2018/6/21 4:00,14.2670002,5.022999763,9.23900032,2.948999882,4.630000114,1.552999973,8.512000084,13.832558,5.23542,9.420254,2.9954593,4.496664,1.4591396,7.9502773,0.087284933,0.237642115
2018/6/21 5:00,14.73600006,5.425000191,9.131999969,2.594000101,5.573999882,1.70599997,8.512000084,13.789068,5.1504693,8.879742,2.88483,4.9251847,1.5710502,8.016985,0.257782309,0.434761551
2018/6/21 6:00,13.52999973,5.090000153,7.853000164,2.559000015,5.513000011,1.827999949,8.86400032,13.333889,5.079343,7.9364743,2.7629232,5.184614,1.6499679,7.8647194,0.175031533,0.285694884
2018/6/21 7:00,9.779000282,5.157000065,3.375999928,2.736000061,5.513000011,1.91900003,8.300999641,10.634088,4.957344,5.2625933,2.7448647,4.9881372,1.7104921,8.042772,0.673712675,0.563114311
2018/6/21 8:00,4.756000042,6.09499979,-1.70599997,3.447000027,5.573999882,2.131999969,8.86400032,4.4332805,4.7409973,-0.12425709,2.6624403,4.2399735,1.6897655,8.612207,1.013358963,0.867296973
2018/6/21 9:00,-2.545000076,4.21999979,-5.899000168,1.99000001,2.954999924,1.613999963,8.512000084,-3.5430322,4.3807287,-6.988833,2.4282713,3.4434261,1.5818698,8.195211,0.391666718,0.503458654
2018/6/21 10:00,-9.645000458,4.822999954,-13.04100037,2.984999895,3.229000092,1.523000002,8.37100029,-10.221525,4.0178065,-13.4360485,2.0409808,2.92032,1.4579358,8.3412,0.30405099,0.44633283
2018/6/21 11:00,-14.60200024,4.956999779,-17.6609993,2.239000082,3.381000042,1.401000023,8.512000084,-13.722532,3.9749534,-16.82957,1.9127119,2.7480514,1.381592,8.576284,0.420107314,0.533696097
2018/6/21 12:00,-16.6779995,4.68900013,-19.47299957,2.239000082,2.772000074,1.401000023,8.442000389,-14.560301,4.0881343,-17.619728,1.9936895,2.681548,1.3432822,8.871555,1.219501366,0.770695856
2018/6/21 13:00,-14.66899967,5.090000153,-17.625,2.415999889,2.559000015,1.432000041,8.86400032,-13.666586,4.095763,-16.789785,1.9119384,2.7759073,1.3555281,9.397457,0.468925075,0.59468046
